Date,DO_PerSat,pH,Chla
2020-07-12,178.78467889326245,9.65,1.1
2020-07-13,165.79853190460503,9.55,1.26
2020-07-14,162.5516737957934,9.54,1.23
2020-07-15,155.7003824283346,9.28,1.24
2020-07-16,136.31586411672495,8.92,1.54
2020-07-17,144.653291203224,9.04,1.37
2020-07-18,151.51638263113162,9.11,1.56
2020-07-19,135.18374087230117,8.82,1.56
2020-07-20,138.6392118710871,8.89,1.44
2020-07-21,140.3504373957555,9.01,1.46
2020-07-22,144.2460832820225,9.05,1.39
2020-07-23,148.00440858158584,9.11,1.27
2020-07-24,152.31053735369522,9.27,1.51
2020-07-25,153.86048057646408,9.32,1.12
2020-07-26,141.05448309324973,9.08,1.18
2020-07-27,138.5932193622771,9.12,1.49
2020-07-28,140.48463184597802,9.15,1.44
2020-07-29,144.58548925743435,9.17,1.53
2020-07-30,144.0082172138003,9.13,1.12
2020-07-31,146.1074564690292,9.1,1.24
2020-08-01,164.39485609512138,9.24,0.9
2020-08-02,165.87613523823933,9.31,1.1
2020-08-03,156.43388135670645,9.33,1.07
2020-08-04,163.43126240057993,9.36,1.07
2020-08-05,159.96756999000254,9.38,0.95
2020-08-06,155.60699943043664,9.41,1.05
2020-08-07,166.12151609218634,9.43,0.99
2020-08-08,162.57867978230894,9.41,1.14
2020-08-09,162.29855703966933,9.32,1.13
2020-08-10,147.43748783636602,9.11,1.13
2020-08-11,144.80400719139232,9.09,0.91
2020-08-12,165.75310160927935,9.12,1.02
2020-08-13,195.61939422508274,9.36,1.17
2020-08-14,207.1738370731425,9.42,0.87
2020-08-15,219.13961845037596,9.44,1.1
2020-08-16,170.00575739404397,9.39,0.93
2020-08-17,148.09963870525812,9.28,1.03
2020-08-18,147.51721077382751,9.11,1.51
2020-08-19,121.67811510695468,8.81,2.3
2020-08-20,128.64249712807566,8.6,1.88
2020-08-21,146.20459406167922,8.84,1.41
2020-08-22,149.69782912063835,8.96,1.33
2020-08-23,152.7252810697171,8.98,1.83
2020-08-24,149.26100702797004,8.89,1.77
2020-08-25,153.11134323906415,8.98,1.7
2020-08-26,151.63151762534483,9.07,1.49
2020-08-27,174.43029381397812,9.15,1.91
2020-08-28,162.38025020187578,9.14,1.56
2020-08-29,153.6556260731681,9.1,2.7
2020-08-30,156.06325267942142,9.01,1.83
2020-08-31,160.7751459367373,9.19,2.41
2020-09-01,139.5418495547817,8.98,4.59
2020-09-02,148.65242977904808,9.03,3.82
2020-09-03,148.40618340011397,9.07,4.04
2020-09-04,150.8006056174471,9.13,3.35
2020-09-05,164.62920990260764,9.23,3.27
2020-09-06,178.57178640007857,9.3,2.63
2020-09-07,188.37160695932843,9.35,2.52
2020-09-08,139.57517679709179,9.14,2.77
2020-09-09,90.67595758029043,8.59,3.1
2020-09-10,102.68704966244687,8.62,2.34
2020-09-11,139.88048355536748,8.95,2.4
2020-09-12,152.9556910912281,9.04,2.47
2020-09-13,144.58110476527116,8.95,2.55
2020-09-14,151.57615016089366,9.03,3.18
2020-09-15,151.1610990686685,9.04,2.95
2020-09-16,148.611046927143,9.08,2.98
2020-09-17,153.69554943885922,9.11,3.75
2020-09-18,139.99008889846655,9.08,3.18
2020-09-19,148.83823177827927,9.05,3.63
2020-09-20,161.0942087197269,9.1,2.83
2020-09-21,159.72791919747692,9.11,2.96
2020-09-22,156.7251685440321,9.16,2.19
2020-09-23,148.10978437720317,9.24,2.19
2020-09-24,141.64554744672228,9.06,2.9
2020-09-25,153.65698644054214,9.13,3.16
2020-09-26,152.64274619623842,9.07,3.4
2020-09-27,154.90487862827396,9.19,2.34
2020-09-28,158.08522642071023,9.15,2.75
2020-09-29,155.54905806307494,9.11,1.91
2020-09-30,141.57012952469924,9,2.06
2020-10-01,136.1963527038618,9,2.79
2020-10-02,141.65856071479524,8.96,1.96
2020-10-03,139.7667354390304,8.91,2.17
2020-10-04,146.7224416149483,8.97,2.14
2020-10-05,144.7804569472511,8.95,2.46
2020-10-06,146.40890675499023,8.94,2.14
2020-10-07,121.96354007543921,8.66,2.35
2020-10-08,116.76724492621955,8.59,2.55
2020-10-09,126.7277930027055,8.72,4.61
2020-10-10,114.69572883782864,8.55,3.51
2020-10-11,121.31723494178806,8.74,3.84
2020-10-12,127.61516717956299,8.86,1.82
2020-10-13,138.38039211504207,8.97,2.61
2020-10-14,132.10813614331124,9.03,3.22
2020-10-15,134.11457123057568,9.04,1.59
2020-10-16,132.9722081152999,8.99,3.44
2020-10-17,131.87747613713486,8.87,1.93
2020-10-18,130.07742753218946,8.81,2.1
2020-10-19,124.26899497752615,8.67,2.13
2020-10-20,119.13811395352303,8.57,2.95
2020-10-21,115.11632959229607,8.47,2.67
2020-10-22,106.5040601689902,8.31,4.3
2020-10-23,107.65371667801347,8.38,3.25
2020-10-24,109.16684739432603,8.4,3.17
2020-10-25,107.19914303324722,8.43,2.55
2020-10-26,108.37562283685,8.41,4.76
2020-10-27,117.12220635788917,8.58,4.08
2020-10-28,123.37756065170491,8.68,4.21
2020-10-29,125.60636671150611,8.72,4.01
2020-10-30,127.905552709706,8.75,3.92
2020-10-31,127.27037241909606,8.73,3.87
2020-11-01,125.19523641047464,8.68,3.85
2020-11-02,122.46609864052427,8.62,3.62
2020-11-03,117.74162259192539,8.53,3.49
2020-11-04,112.52138054321053,8.43,3.24
2020-11-05,108.49342412707736,8.24,3.4
2020-11-06,102.91991611606393,8.12,4.24
2020-11-07,96.38733106512505,7.96,4.45
2020-11-08,99.33880509511084,8,4.76
2020-11-09,101.7348528867904,8.09,4.86
2020-11-10,105.5584126061297,8.22,4.73
2020-11-11,104.05484121358239,8.17,5.8
2020-11-12,105.93632628627758,8.21,5.8
2020-11-13,102.92167956819085,8.11,5.42
2020-11-14,105.32568889153306,8.13,5.69
2020-11-15,110.44640761028685,8.25,4.6
2020-11-16,111.42511544964103,8.23,4.32
2020-11-17,98.41886773985863,7.86,3.63
2020-11-18,101.28059654672272,7.94,3.54
2020-11-19,98.16673214959522,7.86,3.5
2020-11-20,96.67937023374941,7.82,3.79
2020-11-21,95.43943433205,7.8,3.78
2020-11-22,93.073591729247,7.75,3.56
2020-11-23,93.67001969754483,7.76,3.74
2020-11-24,95.86195980869356,7.8,3.83
2020-11-25,96.7007025335264,7.83,3.77
2020-11-26,99.01581895147802,7.89,4.21
2020-11-27,95.89719866850453,7.82,3.78
2020-11-28,98.249189174278,7.89,3.58
2020-11-29,98.57105000007176,7.87,3.47
2020-11-30,98.26671857540282,7.85,3.74
2020-12-01,100.77003882630484,7.86,3.71
2020-12-02,100.36351077021007,7.84,3.52
2020-12-03,97.88295637590252,7.79,3.64
2020-12-04,97.36856651007068,7.8,3.78
2020-12-05,98.34856036259684,7.81,3.73
2020-12-06,100.61409077340058,7.88,3.5
2020-12-07,101.48146863210921,7.92,3.75
2020-12-08,100.92432792761497,7.91,3.42
2020-12-09,100.8664484170294,7.99,3.13
2020-12-10,100.53248468808637,8.01,3.43
2020-12-11,96.36901332006896,7.91,3.08
2020-12-12,95.65362673942353,7.89,3.51
2020-12-13,94.96493244155002,7.86,3.52
2020-12-14,96.03810122509584,7.9,3.22
2020-12-15,93.41802730924358,7.82,3.44
2020-12-16,91.89841898232129,7.74,3.6
2020-12-17,94.83411331272855,7.78,3.34
2020-12-18,93.34994005915284,7.75,3.53
2020-12-19,91.47132908009812,7.74,3.9
2020-12-20,87.01014807093284,7.62,4.05
2020-12-21,86.03372289354249,7.59,4.67
2020-12-22,85.36378874949193,7.62,4.12
2020-12-23,86.16937515073768,7.61,4.06
2020-12-24,85.1061010796013,7.6,4.16
2020-12-25,87.17881172885217,7.63,4.12
2020-12-26,88.00171271704833,7.64,4.14
2020-12-27,87.31204726913131,7.62,3.88
2020-12-28,89.12970756421906,7.65,4.03
2020-12-29,90.28335903813843,7.66,4.08
2020-12-30,90.96155154655908,7.67,3.96
2020-12-31,92.77520629093908,7.71,4.73
2021-01-01,91.49862856364427,7.68,4.45
2021-01-02,90.04557175618345,7.64,5.48
2021-01-03,89.25295779283118,7.62,5.23
2021-01-04,92.21344417073719,7.7,5.4
2021-01-05,89.88774038543137,7.67,5.71
2021-01-06,86.66213978185172,7.6,5.6
2021-01-07,87.65885185912359,7.59,5.51
2021-01-08,88.23889418816437,7.61,5.56
2021-01-09,89.40680345379698,7.63,5.73
2021-01-10,90.21189636619677,7.66,5.79
2021-01-11,90.71252546948033,7.66,5.55
2021-01-12,90.16514206764683,7.65,5.47
2021-01-13,91.04096805964694,7.65,4.93
2021-01-14,91.11409713512147,7.64,4.89
2021-01-15,90.83919029377621,7.64,5.11
2021-01-16,91.82610416262384,7.65,5.08
2021-01-17,91.25028983319497,7.63,5.23
2021-01-18,93.44394506813747,7.76,5.91
2021-01-19,95.36323524345262,7.88,5.36
2021-01-20,92.96577176002701,7.83,5.4
2021-01-21,91.2622983965296,7.77,5.6
2021-01-22,93.5119601109937,7.81,5.72
2021-01-23,92.77278459641222,7.78,6.11
2021-01-24,92.83893343312693,7.79,6.16
2021-01-25,95.55234390197394,7.89,5.48
2021-01-26,94.98303717497083,7.91,7.56
2021-01-27,93.682545532264,7.85,8.25
2021-01-28,94.63728173457115,7.87,5.65
2021-01-29,93.10473253809683,7.85,5.11
2021-01-30,92.08659963266538,7.78,4.7
2021-01-31,91.71789958962628,7.74,4.55
2021-02-01,91.71395367030807,7.73,4.81
2021-02-02,90.5125032509969,7.7,4.86
2021-02-03,92.6332485249054,7.75,5
2021-02-04,94.56342709710844,7.8,5.52
2021-02-05,92.49346236659484,7.76,5.47
2021-02-06,91.16125561332763,7.7,5.59
2021-02-07,90.75067402857903,7.67,5.87
2021-02-08,90.46834707272147,7.65,5.9
2021-02-09,90.78520306424443,7.65,6.75
2021-02-10,93.6632193496034,7.73,6.66
2021-02-11,91.88323195237163,7.71,7.22
2021-02-12,94.70502642813635,7.78,5.81
2021-02-13,95.92372733021803,7.81,5.71
2021-02-14,95.82720485367965,7.88,5.71
2021-02-15,95.48983874278512,7.86,5.82
2021-02-16,97.05382910226264,7.89,5.92
2021-02-17,96.56659363142856,7.91,7.15
2021-02-18,95.45208450536083,7.88,7.39
2021-02-19,94.0888010503519,7.83,7.57
2021-02-20,97.00629412397656,7.86,7.48
2021-02-21,98.49997720099603,7.91,8.07
2021-02-22,96.41477195717462,7.86,7.13
2021-02-23,97.07688637991954,7.82,8.01
2021-02-24,97.47689111875263,7.84,7.4
2021-02-25,96.71978966552153,7.89,7.68
2021-02-26,96.54177624489017,7.86,7.34
2021-02-27,98.12396854543898,7.95,7.29
2021-02-28,97.8429652523399,7.95,6.78
2021-03-01,97.1495103517705,7.88,6.5
2021-03-02,97.72988639884466,7.87,6.53
2021-03-03,96.41242960785003,7.84,6.95
2021-03-04,97.11402195481239,7.85,7.23
2021-03-05,98.10477502945841,7.85,7.32
2021-03-06,97.41755387093785,7.88,7.24
2021-03-07,99.09951012476851,7.93,7.52
2021-03-08,98.93180665078151,7.95,8.42
2021-03-09,97.39708392587858,7.95,10.46
2021-03-10,96.71614521062853,7.95,9.24
2021-03-11,98.42231667548386,7.97,8.6
2021-03-12,99.77572954437576,7.97,8.16
2021-03-13,100.45627148146752,7.98,7.92
2021-03-14,99.21000275678499,7.99,7.98
2021-03-15,99.17286789550879,8.01,7.82
2021-03-16,100.17229497268198,8,7.73
2021-03-17,98.29678468565052,7.96,7.48
2021-03-18,96.62750336505746,7.93,8.66
2021-03-19,96.15811725239395,7.88,8.52
2021-03-20,100.04858970535582,7.97,7.09
2021-03-21,102.52213153638196,8.06,6.57
2021-03-22,102.16414918392331,8.05,6.94
2021-03-23,100.01076317241524,7.92,8.39
2021-03-24,97.6467021259435,7.97,7.73
2021-03-25,101.64545544482431,8.06,7.79
2021-03-26,103.71204879027943,8.14,8.47
2021-03-27,104.9098987414109,8.07,8.28
2021-03-28,107.9723706418567,8.05,7.83
2021-03-29,109.68777538420244,8.18,7.18
2021-03-30,107.95219248743922,8.23,7.01
2021-03-31,111.69337973121468,8.24,6.81
2021-04-01,111.63580950454288,8.18,6.57
2021-04-02,107.70194289290676,8.15,8.32
2021-04-03,100.35816691159263,8.08,5.63
2021-04-04,102.18863568819232,8.18,5.58
2021-04-05,104.34152799128348,8.22,5.48
2021-04-06,105.74259771285801,8.24,12.25
2021-04-07,105.91535417209121,8.2,14.41
2021-04-08,109.44546901933026,8.28,5.8
2021-04-09,109.8916075318008,8.31,6.05
2021-04-10,112.86535195523184,8.35,5.62
2021-04-11,114.39588842327544,8.36,4.94
2021-04-12,113.71683721866259,8.35,4.91
2021-04-13,112.46389667297147,8.38,5.29
2021-04-14,113.78387236243015,8.44,8.86
2021-04-15,114.15722423748366,8.45,4.87
2021-04-16,110.87377869238615,8.41,4.72
2021-04-17,109.60071522378212,8.41,4.55
2021-04-18,114.19900502482557,8.51,5.39
2021-04-19,113.28085702636707,8.55,6.59
2021-04-20,112.24492256273405,8.5,7.18
2021-04-21,112.19630961121342,8.53,7.66
2021-04-22,107.62901134575826,8.31,10.52
2021-04-23,111.44389471428457,8.45,11.34
2021-04-24,105.56273178932007,8.37,5.75
2021-04-25,103.28575860736538,8.33,5.86
2021-04-26,113.048171821699,8.45,7.35
2021-04-27,119.53059212540893,8.61,4.05
2021-04-28,122.73193165798119,8.7,4.44
2021-04-29,131.03582293247183,8.78,4.76
2021-04-30,123.95844166502792,8.72,4.66
2021-05-01,117.6314440068859,8.76,5.04
2021-05-02,105.16553184013166,8.4,5.22
2021-05-03,106.37124458658438,8.4,4.77
2021-05-04,117.89523567187584,8.61,5.21
2021-05-05,126.76118552864651,8.74,5.23
2021-05-06,109.65738727355429,8.39,4.76
2021-05-07,118.59024225688508,8.57,5.17
2021-05-08,117.80436487861667,8.71,7.14
2021-05-09,124.061778155492,8.79,5.46
2021-05-10,122.33910144516959,8.88,5.34
2021-05-11,131.41872762837497,8.91,15.14
2021-05-12,123.76506324532184,8.79,8.44
2021-05-13,114.73422940743743,8.61,22.4
2021-05-14,117.62803672542606,8.75,15.22
2021-05-15,136.45384259345053,8.99,23.91
2021-05-16,123.31446992946904,8.93,22.8
2021-05-17,105.27194083166857,8.54,11.5
2021-05-18,108.99060441136763,8.65,9.83
2021-05-19,110.15445957626508,8.62,18.2
2021-05-20,99.38912465978433,8.25,6.7
2021-05-21,99.96628235925361,8.19,4.51
2021-05-22,107.72322001403573,8.34,5.62
2021-05-23,112.15564502560112,8.43,6.86
2021-05-24,108.94350856267235,8.37,5.48
2021-05-25,109.09915821708904,8.31,6.2
2021-05-26,112.03640109295941,8.26,7.53
2021-05-27,118.45676712449449,8.46,7.14
2021-05-28,117.00538365819837,8.45,7.5
2021-05-29,114.97135853583443,8.42,8.08
2021-05-30,122.96432387155727,8.6,8.95
2021-05-31,127.0810379058003,8.64,11.39
2021-06-01,125.49657548309818,8.64,15.57
2021-06-02,116.87786108295542,8.52,11.21
2021-06-03,127.85506419671968,8.66,11.81
2021-06-04,127.83563352680558,8.75,18.47
2021-06-05,140.3396742334792,8.93,12.79
2021-06-06,128.85299065859485,8.87,13.82
2021-06-07,126.34690300390494,8.83,7.26
2021-06-08,120.37188718633413,8.75,9.51
2021-06-09,119.09500503164941,8.73,10.11
2021-06-10,128.00598959161945,8.78,6.52
2021-06-11,125.40929916219909,8.84,6.59
2021-06-12,127.37896922242741,8.82,5.04
2021-06-13,119.05142076301215,8.69,5.86
2021-06-14,121.19778170050053,8.79,4.88
2021-06-15,122.60817980300058,8.84,4.9
2021-06-16,136.40668779840937,8.91,4.34
2021-06-17,145.38910963670077,9.07,3.89
2021-06-18,149.70985330093038,9.1,2.39
2021-06-19,135.35278690554753,9.08,2.01
2021-06-20,127.58931185245407,9.13,4.71
2021-06-21,106.22516233497932,9.02,4.87
2021-06-22,NA,8.51,4.09
2021-06-23,NA,8.79,2.78
2021-06-24,NA,8.94,2.58
2021-06-25,NA,9.09,2.53
2021-06-26,NA,9.12,3.78
2021-06-27,NA,9.15,2.9
2021-06-28,NA,9.07,3.67
2021-06-29,NA,8.99,4.21
2021-06-30,NA,9.07,4.2
2021-07-01,NA,9.21,3
2021-07-02,NA,9.33,2.43
2021-07-03,NA,9.23,2.85
2021-07-04,NA,9.06,1.88
2021-07-05,NA,8.97,1.95
2021-07-06,NA,9.09,2.21
2021-07-07,133.900426429899,9.35,2.26
2021-07-08,147.26196445272066,9.46,1.96
2021-07-09,159.42023752009814,9.5,1.64
2021-07-10,151.04908721831504,9.58,1.9
2021-07-11,153.46534559594764,9.74,2.07
2021-07-12,NA,9.74,1.8
2021-07-13,NA,9.75,1.6
2021-07-14,NA,9.49,1.05
2021-07-15,NA,9.38,1.07
2021-07-16,NA,9.49,1.11
2021-07-17,151.9576704835723,9.65,1.34
2021-07-18,199.90044274538715,9.93,2.69
2021-07-19,192.8973144711809,9.94,1.69
2021-07-20,157.19155453138973,9.87,1.94
2021-07-21,167.28021521851431,9.94,1.99
2021-07-22,186.75116384691447,10.05,2.46
2021-07-23,202.72798553778654,10.2,3.49
2021-07-24,184.60317988690377,10.24,2.86
2021-07-25,151.76632277062618,9.96,2.43
2021-07-26,161.23368630882158,9.93,2.87
2021-07-27,207.0810821783177,10.23,5.19
2021-07-28,212.1765659953637,10.38,4.45
2021-07-29,180.18648050342856,10.24,3.23
2021-07-30,173.0596972907588,10,3.2
2021-07-31,155.03953283427268,9.69,5.14
2021-08-01,153.7739647836422,9.61,3.98
2021-08-02,166.14088123220236,9.68,3.29
2021-08-03,182.0018199535811,9.79,3.58
2021-08-04,166.91066540071267,9.89,2.8
2021-08-05,170.97764917583265,9.82,3.63
2021-08-06,175.84949195022386,10.16,2.28
2021-08-07,201.6662385428896,10.36,4.11
2021-08-08,185.80720845034017,10.26,3.08
2021-08-09,190.34804605884173,10.37,3.76
2021-08-10,183.0725039728332,10.26,3.24
2021-08-11,158.72123300035128,10.04,2.68
2021-08-12,155.67542307237215,9.94,4.35
2021-08-13,156.17652317741556,9.83,2.62
2021-08-14,167.21369269502802,10.08,2.53
2021-08-15,181.7185854289614,10.19,2.4
2021-08-16,201.1110885614092,10.43,4.92
2021-08-17,203.5168697279056,10.5,2.94
2021-08-18,171.7011791552708,10.36,2.73
2021-08-19,167.1456161966471,9.87,3.91
2021-08-20,162.09051391161807,9.89,3.18
2021-08-21,159.6039089441287,9.69,2.95
2021-08-22,174.40892219067354,9.89,1.89
2021-08-23,167.2172404272375,9.79,2.32
2021-08-24,168.49647976316135,9.85,2.76
2021-08-25,166.94364003207264,9.93,2.17
2021-08-26,197.3297049686949,10.13,5.36
2021-08-27,204.39977204942844,10.3,3.15
2021-08-28,203.11376175643687,10.4,6.02
2021-08-29,190.53799362191432,10.41,2.39
2021-08-30,159.01595348221173,10.44,3.47
2021-08-31,168.87694876723097,10.55,6.22
2021-09-01,183.9449339611105,10.47,3.39
2021-09-02,203.9571864471228,9.95,3.28
2021-09-03,202.56044704155477,9.91,2.57
2021-09-04,220.52781007691803,10.09,1.64
2021-09-05,171.27256967958763,10.12,5.69
2021-09-06,171.59702174240792,10.39,2.59
2021-09-07,165.62288159686284,10.51,3.46
2021-09-08,149.76980668570175,10.56,2.98
2021-09-09,141.35046216476658,10.58,4.99
2021-09-10,138.6955318766327,10.5,4.57
2021-09-11,144.54325588916933,10.35,2.71
2021-09-12,145.95152376771176,10.36,5.05
2021-09-13,138.4159963798482,10.45,4.16
2021-09-14,143.56291538092162,10.49,5.76
2021-09-15,160.46991377173194,10.25,5.78
2021-09-16,163.06525767036416,9.75,2.62
2021-09-17,169.6115620708183,9.73,1.32
2021-09-18,143.6263409624149,9.49,0.79
2021-09-19,142.08521908213865,9.73,3.94
2021-09-20,136.6222425764429,9.72,2.79
2021-09-21,169.09308244971297,9.87,1.95
2021-09-22,175.36652511231182,9.99,1.8
2021-09-23,165.75629726405785,10.33,1.27
2021-09-24,153.74420199210564,10.25,3.96
2021-09-25,139.86527113556585,10.2,0.74
2021-09-26,172.9570911275662,9.52,0.97
2021-09-27,154.1381811794712,9.29,1.12
2021-09-28,148.45344349883513,9.47,2.23
2021-09-29,101.28650736343484,8.81,0.83
2021-09-30,115.27152697495097,9.24,1.09
2021-10-01,150.31010546798618,9.58,1.79
2021-10-02,170.80144150610246,9.84,1.39
2021-10-03,185.13241712989927,9.96,1.63
2021-10-04,189.6691527463743,10,2.22
2021-10-05,177.7812800861864,10.14,5.83
2021-10-06,121.47096487005882,9.41,2.75
2021-10-07,124.8417988015219,9.31,2.42
2021-10-08,114.93261943842793,9.16,2.22
2021-10-09,147.60589375711402,9.51,2.16
2021-10-10,150.91379893929022,9.66,2.91
2021-10-11,128.84213420175857,9.41,7
2021-10-12,118.33374322797272,8.84,3.85
2021-10-13,121.74661965639035,8.91,4.58
2021-10-14,123.94605823458424,8.9,6.29
2021-10-15,154.30122553023665,9.24,4.59
2021-10-16,178.1965809154024,9.48,3.68
2021-10-17,165.9729876950516,9.47,18.95
2021-10-18,NA,NA,6.11
2021-10-19,NA,NA,5.42
2021-10-20,NA,NA,4.59
2021-10-21,NA,NA,3.25
2021-10-22,NA,NA,6.77
2021-10-23,NA,NA,3.58
2021-10-24,94.81578855850789,8.04,3.91
2021-10-25,96.94980773371844,7.97,2.51
2021-10-26,107.06969553276544,8.13,2.98
2021-10-27,113.84162322669708,8.35,3.51
2021-10-28,123.20422072837015,8.55,3.62
2021-10-29,122.44564319424904,8.47,3.48
2021-10-30,104.59114619991074,8.05,5.16
2021-10-31,100.46691787999191,7.91,6.07
2021-11-01,93.58849191558079,7.77,5.31
2021-11-02,94.4019617388725,7.75,3.85
2021-11-03,95.5189108882913,7.75,2.91
2021-11-04,96.89981558302506,7.79,3.13
2021-11-05,102.52307777471201,7.94,5.44
2021-11-06,99.65196029568955,7.88,4.87
2021-11-07,102.45407297765139,7.92,3.92
2021-11-08,105.51159620427124,8.01,2.84
2021-11-09,103.4690088001351,8.06,5.04
2021-11-10,107.2207643441481,8.1,4.31
2021-11-11,110.7275239033489,8.18,4.73
2021-11-12,96.67924058806248,7.79,4.28
2021-11-13,90.29327239313457,7.61,5.38
2021-11-14,83.46872074882677,7.48,4
2021-11-15,74.89321261035403,7.36,4.12
2021-11-16,72.0578503879203,7.35,3.75
2021-11-17,73.35397903410083,7.35,5.05
2021-11-18,72.39315000270899,7.33,5.16
2021-11-19,76.59444454133421,7.38,4.48
2021-11-20,78.8841407784367,7.43,4.24
2021-11-21,82.54269405919685,7.49,5.54
2021-11-22,84.55280699600598,7.51,6.43
2021-11-23,83.91658456857999,7.69,6.32
2021-11-24,89.31033619096257,7.78,8.92
2021-11-25,93.94147459663156,7.9,6.2
2021-11-26,93.91005377034516,7.89,5.73
2021-11-27,95.11651782702984,7.92,4.93
2021-11-28,95.0496809535815,7.9,5.8
2021-11-29,93.21470198545644,7.85,4.59
2021-11-30,93.46160231216062,7.84,4.92
2021-12-01,92.60374329425568,7.81,3.81
2021-12-02,90.85725593885316,7.78,3.94
2021-12-03,89.32726074282445,7.75,5.44
2021-12-04,87.44603746153699,7.75,7.96
2021-12-05,87.44573248794183,7.75,5.44
2021-12-06,85.84956758781026,7.73,4.14
2021-12-07,82.6949345429145,7.67,3.68
2021-12-08,82.1980655349952,7.65,3.37
2021-12-09,84.84387804654942,7.71,4.12
2021-12-10,88.15565775676446,7.79,4.51
2021-12-11,86.5046386237518,7.78,4.52
2021-12-12,92.62803767480219,7.89,4.11
2021-12-13,94.27483657648268,7.94,3.63
2021-12-14,93.68449470997913,7.97,3.37
2021-12-15,95.9536179222469,7.97,4.02
2021-12-16,95.66681355805834,7.85,4.01
2021-12-17,94.77912339346305,7.83,3.56
2021-12-18,93.02913981145609,7.8,3.82
2021-12-19,90.41348323150598,7.74,3.85
2021-12-20,87.46292985504459,7.68,3.94
2021-12-21,86.92927657462178,7.64,3.61
2021-12-22,86.74716317449062,7.56,3.14
2021-12-23,89.56072066092854,7.6,3.12
2021-12-24,91.02158956760366,7.67,3.58
2021-12-25,92.4671035937517,7.7,3.28
2021-12-26,92.07957845971796,7.71,3.48
2021-12-27,93.01449841545487,7.72,3.69
2021-12-28,92.90096521178974,7.74,3.66
2021-12-29,92.82536026871003,7.67,3.37
2021-12-30,92.70943481985876,7.69,3.55
2021-12-31,91.24146861197784,7.65,3.3
