Source,Station,Latitude,Longitude,Region,Year,Month,Date,Analyte,Result,Result_Sign
Preece,DHAB004,38.163593,-121.610139,Upper Sacramento,2021,2,2021-02-10,Microcystins,0.11285,=
Preece,DHAB004,38.163593,-121.610139,Upper Sacramento,2021,3,2021-03-31,Microcystins,0,ND
Preece,DHAB004,38.163593,-121.610139,Upper Sacramento,2021,4,2021-04-19,Microcystins,0,ND
Preece,DHAB004,38.163593,-121.610139,Upper Sacramento,2021,4,2021-04-19,Microcystins,0,ND
Preece,DHAB004,38.163593,-121.610139,Upper Sacramento,2021,5,2021-05-17,Microcystins,0,ND
Preece,DHAB004,38.163593,-121.610139,Upper Sacramento,2021,6,2021-06-03,Microcystins,0,ND
Preece,DHAB004,38.163593,-121.610139,Upper Sacramento,2021,6,2021-06-18,Microcystins,0,ND
Preece,DHAB004,38.163593,-121.610139,Upper Sacramento,2021,7,2021-07-07,Microcystins,0,ND
Preece,DHAB004,38.163593,-121.610139,Upper Sacramento,2021,7,2021-07-22,Microcystins,0.182,=
Preece,DHAB004,38.163593,-121.610139,Upper Sacramento,2021,8,2021-08-11,Microcystins,0,ND
Preece,DHAB004,38.163593,-121.610139,Upper Sacramento,2021,8,2021-08-31,Microcystins,0,ND
Preece,DHAB004,38.163593,-121.610139,Upper Sacramento,2021,9,2021-09-05,Microcystins,0,ND
Preece,DHAB004,38.163593,-121.610139,Upper Sacramento,2021,9,2021-09-22,Microcystins,0,ND
Preece,DHAB004,38.163593,-121.610139,Upper Sacramento,2021,9,2021-09-22,Microcystins,0,ND
Preece,DHAB004,38.163593,-121.610139,Upper Sacramento,2021,10,2021-10-20,Microcystins,0,ND
Preece,DHAB004,38.163593,-121.610139,Upper Sacramento,2021,10,2021-10-28,Microcystins,0,ND
Preece,DHAB004,38.163593,-121.610139,Upper Sacramento,2021,11,2021-11-12,Microcystins,0,ND
Preece,DHAB004,38.163593,-121.610139,Upper Sacramento,2021,12,2021-12-27,Microcystins,0,ND
Preece,DHAB005,38.194555,-121.657713,SDWSC,2021,1,2021-01-08,Microcystins,0,ND
Preece,DHAB005,38.194555,-121.657713,SDWSC,2021,2,2021-02-10,Microcystins,0,ND
Preece,DHAB005,38.194555,-121.657713,SDWSC,2021,3,2021-03-31,Microcystins,0,ND
Preece,DHAB005,38.194555,-121.657713,SDWSC,2021,4,2021-04-19,Microcystins,0,ND
Preece,DHAB005,38.194555,-121.657713,SDWSC,2021,5,2021-05-17,Microcystins,0,ND
Preece,DHAB005,38.194555,-121.657713,SDWSC,2021,5,2021-05-17,Microcystins,0,ND
Preece,DHAB005,38.194555,-121.657713,SDWSC,2021,6,2021-06-03,Microcystins,0,ND
Preece,DHAB005,38.194555,-121.657713,SDWSC,2021,6,2021-06-18,Microcystins,0,ND
Preece,DHAB005,38.194555,-121.657713,SDWSC,2021,7,2021-07-07,Microcystins,0,ND
Preece,DHAB005,38.194555,-121.657713,SDWSC,2021,7,2021-07-22,Microcystins,0.2154,=
Preece,DHAB005,38.194555,-121.657713,SDWSC,2021,8,2021-08-11,Microcystins,0,ND
Preece,DHAB005,38.194555,-121.657713,SDWSC,2021,8,2021-08-31,Microcystins,0,ND
Preece,DHAB005,38.194555,-121.657713,SDWSC,2021,9,2021-09-05,Microcystins,0,ND
Preece,DHAB005,38.194555,-121.657713,SDWSC,2021,9,2021-09-22,Microcystins,0,ND
Preece,DHAB005,38.194555,-121.657713,SDWSC,2021,10,2021-10-20,Microcystins,0,ND
Preece,DHAB005,38.194555,-121.657713,SDWSC,2021,10,2021-10-28,Microcystins,0,ND
Preece,DHAB005,38.194555,-121.657713,SDWSC,2021,11,2021-11-12,Microcystins,0,ND
Preece,DHAB005,38.194555,-121.657713,SDWSC,2021,12,2021-12-27,Microcystins,0,ND
Preece,DHAB006,38.243985,-121.689412,Cache Slough/Liberty Island,2021,1,2021-01-08,Microcystins,0,ND
Preece,DHAB006,38.243985,-121.689412,Cache Slough/Liberty Island,2021,2,2021-02-10,Microcystins,0,ND
Preece,DHAB006,38.243985,-121.689412,Cache Slough/Liberty Island,2021,3,2021-03-31,Microcystins,0,ND
Preece,DHAB006,38.243985,-121.689412,Cache Slough/Liberty Island,2021,4,2021-04-19,Microcystins,0,ND
Preece,DHAB006,38.243985,-121.689412,Cache Slough/Liberty Island,2021,5,2021-05-17,Microcystins,0,ND
Preece,DHAB006,38.243985,-121.689412,Cache Slough/Liberty Island,2021,6,2021-06-03,Microcystins,0,ND
Preece,DHAB006,38.243985,-121.689412,Cache Slough/Liberty Island,2021,6,2021-06-03,Microcystins,0,ND
Preece,DHAB006,38.243985,-121.689412,Cache Slough/Liberty Island,2021,6,2021-06-18,Microcystins,0,ND
Preece,DHAB006,38.243985,-121.689412,Cache Slough/Liberty Island,2021,6,2021-06-18,Microcystins,0,ND
Preece,DHAB006,38.243985,-121.689412,Cache Slough/Liberty Island,2021,7,2021-07-07,Microcystins,0,ND
Preece,DHAB006,38.243985,-121.689412,Cache Slough/Liberty Island,2021,7,2021-07-22,Microcystins,0.15245,=
Preece,DHAB006,38.243985,-121.689412,Cache Slough/Liberty Island,2021,8,2021-08-11,Microcystins,0,ND
Preece,DHAB006,38.243985,-121.689412,Cache Slough/Liberty Island,2021,8,2021-08-31,Microcystins,0,ND
Preece,DHAB006,38.243985,-121.689412,Cache Slough/Liberty Island,2021,9,2021-09-05,Microcystins,0,ND
Preece,DHAB006,38.243985,-121.689412,Cache Slough/Liberty Island,2021,9,2021-09-22,Microcystins,0,ND
Preece,DHAB006,38.243985,-121.689412,Cache Slough/Liberty Island,2021,10,2021-10-20,Microcystins,0,ND
Preece,DHAB006,38.243985,-121.689412,Cache Slough/Liberty Island,2021,10,2021-10-28,Microcystins,0,ND
Preece,DHAB006,38.243985,-121.689412,Cache Slough/Liberty Island,2021,11,2021-11-12,Microcystins,0,ND
Preece,DHAB006,38.243985,-121.689412,Cache Slough/Liberty Island,2021,12,2021-12-27,Microcystins,0,ND
Preece,DHAB007,38.048602,-121.623448,South Delta,2021,1,2021-01-07,Microcystins,0,ND
Preece,DHAB007,38.048602,-121.623448,South Delta,2021,2,2021-02-08,Microcystins,0,ND
Preece,DHAB007,38.048602,-121.623448,South Delta,2021,3,2021-03-30,Microcystins,0,ND
Preece,DHAB007,38.048602,-121.623448,South Delta,2021,4,2021-04-21,Microcystins,0,ND
Preece,DHAB007,38.048602,-121.623448,South Delta,2021,5,2021-05-14,Microcystins,0,ND
Preece,DHAB007,38.048602,-121.623448,South Delta,2021,6,2021-06-04,Microcystins,0,ND
Preece,DHAB007,38.048602,-121.623448,South Delta,2021,6,2021-06-17,Microcystins,0,ND
Preece,DHAB007,38.048602,-121.623448,South Delta,2021,7,2021-07-19,Microcystins,0.30115000000000003,=
Preece,DHAB007,38.048602,-121.623448,South Delta,2021,7,2021-07-19,Microcystins,0.8220000000000001,=
Preece,DHAB007,38.048602,-121.623448,South Delta,2021,7,2021-07-21,Microcystins,0.3285,=
Preece,DHAB007,38.048602,-121.623448,South Delta,2021,7,2021-07-21,Microcystins,0.38585,=
Preece,DHAB007,38.048602,-121.623448,South Delta,2021,8,2021-08-11,Microcystins,0.65835,=
Preece,DHAB007,38.048602,-121.623448,South Delta,2021,8,2021-08-31,Microcystins,0.16055,=
Preece,DHAB007,38.048602,-121.623448,South Delta,2021,9,2021-09-04,Microcystins,0.12254999999999999,=
Preece,DHAB007,38.048602,-121.623448,South Delta,2021,10,2021-10-20,Microcystins,0,ND
Preece,DHAB007,38.048602,-121.623448,South Delta,2021,10,2021-10-28,Microcystins,0,ND
Preece,DHAB007,38.048602,-121.623448,South Delta,2021,11,2021-11-12,Microcystins,0,ND
Preece,DHAB007,38.048602,-121.623448,South Delta,2021,12,2021-12-27,Microcystins,0,ND
Preece,DHAB008,37.964146,-121.5737319,South Delta,2021,1,2021-01-05,Microcystins,0,ND
Preece,DHAB008,37.964146,-121.5737319,South Delta,2021,2,2021-02-10,Microcystins,0,ND
Preece,DHAB008,37.964146,-121.5737319,South Delta,2021,3,2021-03-30,Microcystins,0,ND
Preece,DHAB008,37.964146,-121.5737319,South Delta,2021,4,2021-04-22,Microcystins,0,ND
Preece,DHAB008,37.964146,-121.5737319,South Delta,2021,5,2021-05-18,Microcystins,0,ND
Preece,DHAB008,37.964146,-121.5737319,South Delta,2021,6,2021-06-01,Microcystins,0,ND
Preece,DHAB008,37.964146,-121.5737319,South Delta,2021,6,2021-06-16,Microcystins,0,ND
Preece,DHAB008,37.964146,-121.5737319,South Delta,2021,7,2021-07-07,Microcystins,0.66735,=
Preece,DHAB008,37.964146,-121.5737319,South Delta,2021,7,2021-07-22,Microcystins,0.19585000000000002,=
Preece,DHAB008,37.964146,-121.5737319,South Delta,2021,8,2021-08-11,Microcystins,0.14334999999999998,=
Preece,DHAB008,37.964146,-121.5737319,South Delta,2021,8,2021-08-11,Microcystins,2.9964500000000003,=
Preece,DHAB008,37.964146,-121.5737319,South Delta,2021,8,2021-08-26,Microcystins,0.41659999999999997,=
Preece,DHAB008,37.964146,-121.5737319,South Delta,2021,9,2021-09-05,Microcystins,0,ND
Preece,DHAB008,37.964146,-121.5737319,South Delta,2021,9,2021-09-20,Microcystins,0.1596,=
Preece,DHAB008,37.964146,-121.5737319,South Delta,2021,10,2021-10-20,Microcystins,0,ND
Preece,DHAB008,37.964146,-121.5737319,South Delta,2021,11,2021-11-02,Microcystins,0,ND
Preece,DHAB008,37.964146,-121.5737319,South Delta,2021,11,2021-11-12,Microcystins,0,ND
Preece,DHAB008,37.964146,-121.5737319,South Delta,2021,12,2021-12-27,Microcystins,0,ND
Preece,DHAB009,37.996172,-121.443849,South Delta,2021,1,2021-01-05,Microcystins,0,ND
Preece,DHAB009,37.996172,-121.443849,South Delta,2021,2,2021-02-10,Microcystins,0,ND
Preece,DHAB009,37.996172,-121.443849,South Delta,2021,3,2021-03-30,Microcystins,0,ND
Preece,DHAB009,37.996172,-121.443849,South Delta,2021,4,2021-04-22,Microcystins,0,ND
Preece,DHAB009,37.996172,-121.443849,South Delta,2021,5,2021-05-18,Microcystins,0,ND
Preece,DHAB009,37.996172,-121.443849,South Delta,2021,6,2021-06-01,Microcystins,0,ND
Preece,DHAB009,37.996172,-121.443849,South Delta,2021,6,2021-06-16,Microcystins,0,ND
Preece,DHAB009,37.996172,-121.443849,South Delta,2021,7,2021-07-07,Microcystins,0.27659999999999996,=
Preece,DHAB009,37.996172,-121.443849,South Delta,2021,7,2021-07-22,Microcystins,0.41495000000000004,=
Preece,DHAB009,37.996172,-121.443849,South Delta,2021,8,2021-08-11,Microcystins,0,ND
Preece,DHAB009,37.996172,-121.443849,South Delta,2021,8,2021-08-26,Microcystins,0.1588,=
Preece,DHAB009,37.996172,-121.443849,South Delta,2021,9,2021-09-05,Microcystins,0.11180000000000001,=
Preece,DHAB009,37.996172,-121.443849,South Delta,2021,9,2021-09-05,Microcystins,0.132,=
Preece,DHAB009,37.996172,-121.443849,South Delta,2021,9,2021-09-20,Microcystins,0.21825,=
Preece,DHAB009,37.996172,-121.443849,South Delta,2021,10,2021-10-20,Microcystins,0,ND
Preece,DHAB009,37.996172,-121.443849,South Delta,2021,10,2021-10-28,Microcystins,0,ND
Preece,DHAB009,37.996172,-121.443849,South Delta,2021,11,2021-11-12,Microcystins,0,ND
Preece,DHAB009,37.996172,-121.443849,South Delta,2021,12,2021-12-27,Microcystins,0,ND
Preece,DHAB010,37.957145,-121.528646,South Delta,2021,1,2021-01-05,Microcystins,0,ND
Preece,DHAB010,37.957145,-121.528646,South Delta,2021,2,2021-02-10,Microcystins,0,ND
Preece,DHAB010,37.957145,-121.528646,South Delta,2021,3,2021-03-30,Microcystins,0,ND
Preece,DHAB010,37.957145,-121.528646,South Delta,2021,4,2021-04-22,Microcystins,0,ND
Preece,DHAB010,37.957145,-121.528646,South Delta,2021,5,2021-05-18,Microcystins,0,ND
Preece,DHAB010,37.957145,-121.528646,South Delta,2021,6,2021-06-01,Microcystins,0,ND
Preece,DHAB010,37.957145,-121.528646,South Delta,2021,6,2021-06-16,Microcystins,0,ND
Preece,DHAB010,37.957145,-121.528646,South Delta,2021,7,2021-07-07,Microcystins,0.4417,=
Preece,DHAB010,37.957145,-121.528646,South Delta,2021,7,2021-07-22,Microcystins,0.46030000000000004,=
Preece,DHAB010,37.957145,-121.528646,South Delta,2021,8,2021-08-11,Microcystins,0,ND
Preece,DHAB010,37.957145,-121.528646,South Delta,2021,8,2021-08-26,Microcystins,0.18585000000000002,=
Preece,DHAB010,37.957145,-121.528646,South Delta,2021,8,2021-08-26,Microcystins,0.33420000000000005,=
Preece,DHAB010,37.957145,-121.528646,South Delta,2021,9,2021-09-05,Microcystins,0.11215,=
Preece,DHAB010,37.957145,-121.528646,South Delta,2021,9,2021-09-20,Microcystins,0.1756,=
Preece,DHAB010,37.957145,-121.528646,South Delta,2021,10,2021-10-20,Microcystins,0,ND
Preece,DHAB010,37.957145,-121.528646,South Delta,2021,10,2021-10-20,Microcystins,0,ND
Preece,DHAB010,37.957145,-121.528646,South Delta,2021,11,2021-11-02,Microcystins,0,ND
Preece,DHAB010,37.957145,-121.528646,South Delta,2021,11,2021-11-12,Microcystins,0,ND
Preece,DHAB010,37.957145,-121.528646,South Delta,2021,12,2021-12-27,Microcystins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,3,2021-03-25,Microcystins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,3,2021-03-25,Anatoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,3,2021-03-25,Saxitoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,3,2021-03-25,Microcystins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,3,2021-03-25,Anatoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,3,2021-03-25,Saxitoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,3,2021-03-25,Microcystins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,3,2021-03-25,Anatoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,3,2021-03-25,Saxitoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,3,2021-03-25,Microcystins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,3,2021-03-25,Anatoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,3,2021-03-25,Saxitoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,3,2021-03-25,Microcystins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,3,2021-03-25,Anatoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,3,2021-03-25,Saxitoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,3,2021-03-25,Microcystins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,3,2021-03-25,Anatoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,3,2021-03-25,Saxitoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,4,2021-04-14,Microcystins,0.15,=
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,4,2021-04-14,Anatoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,4,2021-04-14,Saxitoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,4,2021-04-14,Microcystins,0.2,=
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,4,2021-04-14,Anatoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,4,2021-04-14,Saxitoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,4,2021-04-14,Microcystins,0.15,=
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,4,2021-04-14,Anatoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,4,2021-04-14,Saxitoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,4,2021-04-14,Microcystins,0.12,=
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,4,2021-04-14,Anatoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,4,2021-04-14,Saxitoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,4,2021-04-14,Microcystins,0.15,=
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,4,2021-04-14,Anatoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,4,2021-04-14,Saxitoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,4,2021-04-14,Microcystins,0.15,=
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,4,2021-04-14,Anatoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,4,2021-04-14,Saxitoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,4,2021-04-29,Microcystins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,4,2021-04-29,Anatoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,4,2021-04-29,Saxitoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,4,2021-04-29,Microcystins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,4,2021-04-29,Anatoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,4,2021-04-29,Saxitoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,4,2021-04-29,Microcystins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,4,2021-04-29,Anatoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,4,2021-04-29,Saxitoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,4,2021-04-29,Microcystins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,4,2021-04-29,Anatoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,4,2021-04-29,Saxitoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,4,2021-04-29,Microcystins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,4,2021-04-29,Anatoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,4,2021-04-29,Saxitoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,4,2021-04-29,Microcystins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,4,2021-04-29,Anatoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,4,2021-04-29,Saxitoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,5,2021-05-13,Microcystins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,5,2021-05-13,Anatoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,5,2021-05-13,Saxitoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,5,2021-05-13,Microcystins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,5,2021-05-13,Anatoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,5,2021-05-13,Saxitoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,5,2021-05-13,Microcystins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,5,2021-05-13,Anatoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,5,2021-05-13,Saxitoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,5,2021-05-13,Microcystins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,5,2021-05-13,Anatoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,5,2021-05-13,Saxitoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,5,2021-05-13,Microcystins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,5,2021-05-13,Anatoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,5,2021-05-13,Saxitoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,5,2021-05-13,Microcystins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,5,2021-05-13,Anatoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,5,2021-05-13,Saxitoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,5,2021-05-27,Microcystins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,5,2021-05-27,Anatoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,5,2021-05-27,Saxitoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,5,2021-05-27,Microcystins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,5,2021-05-27,Anatoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,5,2021-05-27,Saxitoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,5,2021-05-27,Microcystins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,5,2021-05-27,Anatoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,5,2021-05-27,Saxitoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,5,2021-05-27,Microcystins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,5,2021-05-27,Anatoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,5,2021-05-27,Saxitoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,5,2021-05-27,Microcystins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,5,2021-05-27,Anatoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,5,2021-05-27,Saxitoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,5,2021-05-27,Microcystins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,5,2021-05-27,Anatoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,5,2021-05-27,Saxitoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,6,2021-06-09,Microcystins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,6,2021-06-09,Anatoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,6,2021-06-09,Saxitoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,6,2021-06-09,Microcystins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,6,2021-06-09,Anatoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,6,2021-06-09,Saxitoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,6,2021-06-09,Microcystins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,6,2021-06-09,Anatoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,6,2021-06-09,Saxitoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,6,2021-06-09,Microcystins,0.92,=
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,6,2021-06-09,Anatoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,6,2021-06-09,Saxitoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,6,2021-06-09,Microcystins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,6,2021-06-09,Anatoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,6,2021-06-09,Saxitoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,6,2021-06-09,Microcystins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,6,2021-06-09,Anatoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,6,2021-06-09,Saxitoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,6,2021-06-22,Microcystins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,6,2021-06-22,Anatoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,6,2021-06-22,Saxitoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,6,2021-06-22,Microcystins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,6,2021-06-22,Anatoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,6,2021-06-22,Saxitoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,6,2021-06-22,Microcystins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,6,2021-06-22,Anatoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,6,2021-06-22,Saxitoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,6,2021-06-22,Microcystins,0.15,=
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,6,2021-06-22,Anatoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,6,2021-06-22,Saxitoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,6,2021-06-22,Microcystins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,6,2021-06-22,Anatoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,6,2021-06-22,Saxitoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,6,2021-06-22,Microcystins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,6,2021-06-22,Anatoxins,0,ND
Nautilus,ALG-006,37.991004,-121.407047,South Delta,2021,6,2021-06-22,Saxitoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,7,2021-07-06,Microcystins,0.28,=
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,7,2021-07-06,Anatoxins,0,ND
Nautilus,ALG-001,37.949145,-121.336183,South Delta,2021,7,2021-07-06,Saxitoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,7,2021-07-06,Microcystins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,7,2021-07-06,Anatoxins,0,ND
Nautilus,ALG-002,37.955427,-121.347483,South Delta,2021,7,2021-07-06,Saxitoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,7,2021-07-06,Microcystins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,7,2021-07-06,Anatoxins,0,ND
Nautilus,ALG-003,37.963004,-121.365012,South Delta,2021,7,2021-07-06,Saxitoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,7,2021-07-06,Microcystins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,7,2021-07-06,Anatoxins,0,ND
Nautilus,ALG-004,37.966107,-121.369207,South Delta,2021,7,2021-07-06,Saxitoxins,0,ND
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,7,2021-07-06,Microcystins,0.14,=
Nautilus,ALG-005,37.972023,-121.373993,South Delta,2021,7,2021-07-06,Anatoxins,0,ND
